time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
99.88,1,0,0.307170939635348,0.146087976186981,-10.0369590821517,-0.0361243591470637,0.0227263700919772,-0.0927658417983848,0.94785248386786,-0.116223020925021,0.0494388271220356,-0.292615264810128,0.0570854542191975,-0.00901202912580523,25.0796030618632,-0.149487805901489,0,0,10.4967986030626,6.34377158408647,0.785778229026765,-2.12941829253628,929.969247538579
99.9,1,0,0.307228785135411,0.146436510760954,-10.0386400228079,-0.0361476067096122,0.0228714506606355,-0.0930425943139373,0.947526866610191,-0.116544693489828,0.0496526644437393,-0.293504338944735,0.0570950237229508,-0.00903285616348627,25.0804973375588,-0.149593387530828,0,0,10.4967979632861,6.34327867612116,0.785778294109398,-2.1294183549895,929.953279926015
99.92,1,0,0.307286947038505,0.146785236176675,-10.0403281805804,-0.0361708593186395,0.0230170971165992,-0.0933194728780913,0.94719934396962,-0.116866174935398,0.0498675726798883,-0.294395886059942,0.0571046353205286,-0.0090536891592279,25.0813952093559,-0.149699410048683,0,0,10.4967973235,6.34278389036414,0.785778359110451,-2.12941841761822,929.937295345965
99.94,1,0,0.30734542704451,0.147134151863008,-10.0420235737516,-0.0361941169738757,0.0231633105393467,-0.0935964770301603,0.946869907095896,-0.117187461889585,0.0500835553803672,-0.295289904817381,0.057114289140425,-0.00907452805386276,25.0822966818626,-0.149805874624291,0,0,10.4967966837043,6.34228722414853,0.785778424029428,-2.12941848042281,929.921293754094
99.96,1,0,0.307404226859697,0.147483257250922,-10.0437262206664,-0.0362173796719578,0.0233100920098497,-0.0938736063009032,0.946538547109091,-0.117508550959576,0.0503006160947543,-0.296186393851895,0.0571239853114909,-0.009095372788309,25.0832017597044,-0.149912782429475,0,0,10.4967960438988,6.34178867479584,0.785778488865829,-2.1294185434036,929.905275105949
99.98,1,0,0.307463348196716,0.14783255177556,-10.0454361397325,-0.0362406474057905,0.0234574426105516,-0.0941508602129399,0.946205255099603,-0.117829438731771,0.050518758372252,-0.297085351771314,0.0571337239629334,-0.00911622330369788,25.0841104475241,-0.150020134638974,0,0,10.4967954040837,6.341288239616,0.785778553619153,-2.12941860656095,929.889239356967
100,1,1,0.296832840104625,0.175765165824151,-10.0489714354064,-0.0149394803471182,0.0234965994679117,-0.0938676651728786,0.945879257348333,-0.118081275910244,0.0507162263738041,-0.297988451517847,0.0571436431107118,-0.00912161837758917,25.0849121702221,-0.149015492674227,0,-0.349065850398866,10.4967947642587,6.34096832135075,0.78577861828896,-2.12941866989477,929.873187047756
100.02,1,1,0.286391215036536,0.202768710831087,-10.0532955957749,0.0388509881282089,0.0230035160790466,-0.0937734473352026,0.945599146174255,-0.117967232590156,0.0507967598207619,-0.298907476699505,0.0571530344467597,-0.00906985064188567,25.0854979924679,-0.146908682101622,0,-0.349065850398866,10.4967941244241,6.34099945034048,0.785778682875143,-2.12941873340323,929.857121315291
100.04,1,1,0.275858091720682,0.227933293370469,-10.0565788683159,0.113699565066064,0.0219277030217227,-0.0952568165660356,0.945393290366247,-0.117239974787855,0.0506744254413773,-0.299863994056559,0.0571573135959652,-0.00890507502128156,25.085867799657,-0.144787860155709,0,-0.349065850398866,10.4967934845798,6.34136873386799,0.785778747377895,-2.12941879708363,929.841046608415
100.06,1,1,0.265123904180839,0.250129263356017,-10.058273895949,0.201798082393092,0.0202813795869423,-0.0991437810134282,0.945274048415036,-0.115742452177353,0.0502900401010842,-0.300884633713066,0.057151143656822,-0.00855814188427719,25.0860210584145,-0.14264876387323,0,-0.349065850398866,10.4967928447262,6.34206465174607,0.785778811797823,-2.12941886093248,929.824967974725
100.08,1,1,0.254056462947717,0.268127486130822,-10.057698044296,0.297782325016995,0.0180783701834138,-0.105867309656203,0.94524177215516,-0.113379169037997,0.049602995268824,-0.301997828978853,0.0571279589876256,-0.00795396142727642,25.0859572487834,-0.140491452873347,0,-0.349065850398866,10.4967922048636,6.34307629589261,0.785778876136034,-2.12941892494529,929.808890983583
100.1,1,1,0.242502762655737,0.280684009046879,-10.0539965205896,0.397944201798667,0.0153369562885987,-0.115583386430276,0.945287651042934,-0.110096778414012,0.0485857819131328,-0.303231538259702,0.0570795619738221,-0.00701671360361888,25.0856760251229,-0.138317606128047,0,-0.349065850398866,10.4967915649924,6.34439307210752,0.785778940394185,-2.12941898911655,929.792821432802
100.12,1,1,0.230293517754417,0.286600760680376,-10.0461137939001,0.499705393934757,0.0120859140557101,-0.128251335443219,0.945395844611487,-0.105870912818295,0.0472203555199498,-0.304611673867172,0.0569958211595902,-0.00567356443201918,25.0851774550702,-0.136131316993956,0,-0.349065850398866,10.4967909251132,6.34600428600764,0.785779004574485,-2.12941905343971,929.776764873219
100.14,1,1,0.217252195603529,0.284769396548937,-10.0327901424782,0.601265662028807,0.00837179592071086,-0.143690290993503,0.945545145223768,-0.100697180360097,0.0454957594234781,-0.306161034465088,0.0568645937118514,-0.00385733058154298,25.0844623155111,-0.133939681158605,0,-0.349065850398866,10.4967902852266,6.34789865174021,0.785779068679695,-2.12941911790715,929.760725981181
100.16,1,1,0.206225139695438,0.266634229704496,-10.0122954929165,0.69914997420993,0.00425805830384144,-0.161707174983934,0.945710313678249,-0.0945849420619055,0.0434066034738617,-0.307898596094387,0.0566719131546632,-0.00150939240932549,25.0835425983064,-0.13185552473425,0,-0.349065850398866,10.4967896453333,6.3500467591631,0.785779132713095,-2.12941918251032,929.744707809785
100.18,1,1,0.201986858908004,0.219222896799636,-9.9817256590046,0.7654752854754,0.000161200886777456,-0.182445375557901,0.945848850573346,-0.0876939676655135,0.040998767470422,-0.309836767176878,0.0564054843835301,0.0013963346276065,25.0825716023216,-0.131301088445368,0,-0.349065850398866,10.4967890054341,6.35218863416304,0.785779196678288,-2.12941924724062,929.728709951183
100.2,1,1,0.199718422011191,0.155612159828242,-9.94253523821362,0.796032060983267,-0.00333112858119244,-0.204418927571678,0.945906969771836,-0.0803607290209865,0.0383835347455357,-0.311975751089321,0.0560640119790394,0.00485424646568252,25.0816320767361,-0.131575840088635,0,-0.338653271960398,10.4967883655297,6.35419088583167,0.785779260578959,-2.1294193120904,929.71272687949
100.22,1,1,0.198378580446812,0.0802007118346923,-9.89665638749597,0.791274448701943,-0.00575441278911552,-0.226001353198473,0.94584462655896,-0.0729241567958862,0.0356817200815981,-0.314303725964586,0.0556595772395985,0.0088230292380608,25.0807897451972,-0.132513481099112,0,-0.323161355576101,10.4967877256208,6.35595261755428,0.785779324418725,-2.12941937705263,929.696748792838
100.24,1,1,0.197092347586252,-0.00216065080781704,-9.84754141105221,0.762124855962757,-0.00683524946948198,-0.245460752079358,0.945641591387393,-0.0656639997929247,0.0330017743957506,-0.316798213212371,0.0552158794432255,0.0132356657834051,25.0800540152156,-0.133551435424602,0,-0.307999463463342,10.4967870857081,6.35746892318214,0.78577938820094,-2.1294194421211,929.680762443919
100.26,1,1,0.196345397220309,-0.0897895630249655,-9.79847776858811,0.717260671796,-0.00648901086835201,-0.261616294170941,0.94529703747899,-0.0587625453199297,0.0304237127271914,-0.319428982193556,0.0547628430605138,0.018006213588245,25.0794271705537,-0.134618624206865,0,-0.293563458972596,10.496786445792,6.35874645302436,0.78577945192856,-2.12941950729042,929.664752604131
100.28,1,1,0.196621541379771,-0.180930696298795,-9.75280964101783,0.663014922330395,-0.00476356523971266,-0.27372763646352,0.944822559667544,-0.0523313728572219,0.0280051508311477,-0.322160628626957,0.0543324588237857,0.0230377375642266,25.0789089085701,-0.135689187040665,0,-0.28010091708992,10.496785805873,6.35979567874488,0.785779515604037,-2.12941957255622,929.648703382328
100.3,1,1,0.198336987507219,-0.27382766048319,-9.71362045381703,0.604003503100386,-0.00182014278382842,-0.28138568846805,0.944237143614653,-0.0464308630899956,0.0257856477665931,-0.324954599763368,0.0539550903324707,0.0282284198857232,25.0784965651347,-0.136739370684174,0,-0.267751371645675,10.4967851659515,6.36063038689225,0.785779579229277,-2.12941963791519,929.632599652391
100.32,1,1,0.201789603160436,-0.366776040864823,-9.68343761440748,0.543578124073825,0.00209248176059513,-0.284431426318427,0.943563651592583,-0.0410845963788502,0.0237898903332914,-0.327770853092324,0.0536564424236927,0.0334760623613846,25.078185298081,-0.137747124985047,0,-0.256575808850809,10.4967845260277,6.36126726164062,0.78577964280565,-2.12941970336512,929.616428403812
100.34,1,1,0.207130511015571,-0.458162741609449,-9.66403195471407,0.484154237554472,0.00666833296553421,-0.282894956786746,0.942826434308416,-0.0362900054921666,0.0220301574609895,-0.330569239863087,0.0534554118730028,0.0386814274761712,25.0779682837792,-0.138692245456372,0,-0.246578376531514,10.4967838861018,6.36172546345331,0.785779706334032,-2.12941976890472,929.600179865751
100.36,1,1,0.214355408332417,-0.546495280346812,-9.65631573052476,0.42744918727685,0.0115754052334497,-0.276949197043523,0.942049748922658,-0.032026266982314,0.0205083532198464,-0.333310660913593,0.0533628831989363,0.0437507351333053,25.0778369632903,-0.13955688349434,0,-0.237722452968907,10.496783246174,6.36202614399138,0.785779769814866,-2.12941983453354,929.583848309429
100.38,1,1,0.223311785233358,-0.63042347309976,-9.66033224951509,0.374655801216504,0.0164847684031417,-0.266874111751139,0.941256739436736,-0.0282601476393108,0.0192177897503938,-0.33595802153302,0.0533814214316206,0.048597532519896,25.0777813522008,-0.140326201452835,0,-0.229942625301646,10.4967826062444,6.36219187640645,0.785779833248242,-2.12941990025182,929.567432483976
100.4,1,1,0.233717963372899,-0.70875507419044,-9.67532304334657,0.326569511433325,0.0210955284457651,-0.253028600044944,0.940468801542588,-0.0249503319552569,0.0181448248413801,-0.338477002904779,0.0535057398118092,0.0531440810414672,25.0777904124325,-0.140989014451884,0,-0.223153697944379,10.4967819663129,6.36224600675251,0.785779896633978,-2.12941996606026,929.550935683713
100.42,1,1,0.245190203477191,-0.780466353111211,-9.69985451522316,0.283681995774295,0.0251543200500928,-0.235827966438836,0.939705206026309,-0.0220506197883582,0.0172704055049479,-0.340836664179307,0.0537237773859003,0.0573223529850431,25.0778524728597,-0.14153830352284,0,-0.21725753937558,10.4967813263797,6.36221195073352,0.785779959971704,-2.12942003195992,929.534365478704
100.44,1,1,0.257274669634179,-0.844708242753075,-9.73198447605533,0.246250703559843,0.0284686749335256,-0.21572552341875,0.938982893774614,-0.0195122842594017,0.0165715331109915,-0.343009888360666,0.0540182026615421,0.0610746972368402,25.0779556774014,-0.141971517162332,0,-0.212148348024883,10.4967806864446,6.36211247240236,0.785780023260942,-2.12942009795198,929.51773316485
100.46,1,1,0.269481550121645,-0.900808517510755,-9.76944931210172,0.21435102501202,0.0309141724211085,-0.193197318084796,0.938316383717867,-0.0172858071983087,0.0160226432164646,-0.344973685403783,0.0543681589651691,0.0643542137913806,25.0780884341683,-0.142290608832549,0,-0.207716751751625,10.4967800465077,6.36196898833609,0.785780086501183,-2.12942016403767,929.501053005037
100.48,1,1,0.281319019991498,-0.948270395752673,-9.80985419746768,0.187915990204678,0.0324357340549208,-0.168729293389285,0.937717755146497,-0.0153221554502047,0.01559688090316,-0.346709366436735,0.0547510800473979,0.0671248670467734,25.0782398373745,-0.142501790026158,0,-0.203853034255767,10.4967794065689,6.36180094221159,0.785780149691954,-2.12942023021805,929.484341339794
100.5,1,1,0.29232500209289,-0.986767959112409,-9.85085136450243,0.166767025040139,0.0330437738645925,-0.142806418015165,0.937196679867864,-0.0135737206743091,0.0152672476645799,-0.348202603474737,0.0551444269109098,0.0693613645827255,25.0784000351626,-0.14261501163879,0,-0.200449694060452,10.4967787666281,6.36162529066818,0.785780212832881,-2.12942029649394,929.467615645655
100.52,1,1,0.302094914953871,-1.01613880414094,-9.89029463250362,0.150638300409421,0.0328061644055582,-0.115903471790175,0.936760489252485,-0.0119950141978736,0.0150075966137915,-0.349443389214858,0.0555272255734885,0.0710488284583223,25.0785605209803,-0.142643217209028,0,-0.197403478997619,10.4967781266853,6.3614561324834,0.785780275923743,-2.12942036286578,929.450893613256
100.54,1,1,0.310303873276454,-1.03637436600444,-9.92636187676119,0.139196482778365,0.0318371303270226,-0.0884772743053121,0.936414267547867,-0.0105431844527156,0.0147934573425776,-0.350425911433335,0.0558813177629478,0.072182287883131,25.0787143330297,-0.142601435910055,0,-0.194616995145241,10.4967774867404,6.3613045006734,0.785780338964521,-2.12942042933361,929.434192306644
100.56,1,1,0.316722187974396,-1.04760836583047,-9.9576406375596,0.132057158153373,0.0302842415776555,-0.0609602076327148,0.9361609667865,-0.00917840576808484,0.0146026787419696,-0.351148356145561,0.0561922699088594,0.0727660238848311,25.0788561545867,-0.142505797576082,0,-0.191999959154211,10.4967768467934,6.36117832292812,0.785780401955435,-2.1294204958969,929.417527451639
100.58,1,1,0.321223509559573,-1.05010382762333,-9.98317539612415,0.128798806771629,0.0283146549046442,-0.0337549211249498,0.936001540828618,-0.007864172629474,0.0144158863029883,-0.351612653057948,0.0564499180401546,0.0728127973924792,25.0789823164979,-0.14237255497471,0,-0.189470143188625,10.4967762068442,6.3610825417449,0.785780464896977,-2.12942056255459,929.400912885998
100.6,1,1,0.323785536512096,-1.04423908721175,-10.0024779920744,0.128974917812888,0.0261016555566525,-0.00723012609221212,0.935935097058532,-0.0065675221289827,0.0142167588493654,-0.351824175984924,0.0566485553995622,0.0723429915659112,25.0790907108414,-0.142217190577975,0,-0.186954049399979,10.4967755668928,6.36101937349293,0.785780527789936,-2.12942062930501,929.384360188594
100.62,1,1,0.324483801830371,-1.03049317736273,-10.0155050794655,0.132124626698585,0.0238123949967802,0.0182826025857296,0.935959064394462,-0.00525919866604137,0.0139921374906592,-0.351791409877426,0.0567867941997814,0.0713836972253458,25.0791806307335,-0.142053668704908,0,-0.184387343687773,10.4967749269392,6.3609886767049,0.78578059063541,-2.12942069614588,929.367878490282
100.64,1,1,0.323479577949149,-1.00943092453406,-10.0226083220164,0.137782113356411,0.0215975219206036,0.0424910972810297,0.936069375900635,-0.00391376859291042,0.0137319861960628,-0.351525594970059,0.0568671518871927,0.0699677671493314,25.079252555115,-0.141893872674998,0,-0.181715074684772,10.4967742869833,6.36098839479711,0.785780653434821,-2.1294207630743,929.35147445622
100.66,1,1,0.321003334483397,-0.981688038981012,-10.0244641732916,0.14548490363623,0.0195831817575857,0.0651440190596403,0.936260663668604,-0.00250968810201971,0.0134292283481065,-0.35104035735922,0.0568954249807348,0.0681328612455207,25.0793078989644,-0.141747244292121,0,-0.17889170208272,10.4967736470253,6.36101503716847,0.785780716189913,-2.12942083008677,929.335152418995
100.68,1,1,0.317335402178,-0.947956426325992,-10.0219905876572,0.154781156144347,0.01786563309157,0.0860315071510351,0.936526462963528,-0.00102932492193102,0.0130794867137811,-0.350351334124584,0.056879919977142,0.0659205006268707,25.0793487489772,-0.141620622809009,0,-0.175880957586325,10.4967730070651,6.36106416470243,0.785780778902747,-2.1294208971792,929.31891463425
100.7,1,1,0.312785529595913,-0.908969899908678,-10.0162579216813,0.165235983425063,0.016508515446141,0.104985132493397,0.936859422052754,0.000541066962826278,0.0126807554292778,-0.349475799942776,0.0568306113988079,0.0633751448621157,25.0793776027719,-0.141518264663387,0,-0.172655561269244,10.4967723671028,6.36113085024506,0.78578084157569,-2.12942096434696,929.302761625865
100.72,1,1,0.307672886222728,-0.865490432797907,-10.0084007070081,0.176436841598694,0.0155426158736664,0.121877229197396,0.937251513735816,0.0022114206104017,0.012233031957773,-0.348432301045427,0.0567582926305018,0.0605433034179715,25.0793971266639,-0.141442014667277,0,-0.169196815492539,10.4967717271383,6.36121009069482,0.7857809042114,-2.12942103158491,929.286692585901
100.74,1,1,0.302307808318221,-0.818295058254259,-9.99953602032699,0.187998019662144,0.0149678318447962,0.136619674902106,0.937694244416426,0.00398797792364625,0.0117379347991966,-0.347240301364958,0.0566737768282105,0.0574726897376144,25.0794099434951,-0.141391593856907,0,-0.165494097634919,10.4967710871717,6.36129715401582,0.785780966812803,-2.12942109888742,929.270705795349
100.76,1,1,0.296976253820464,-0.768163507922802,-9.99069296870081,0.19956426346328,0.0147569205803017,0.149162187849051,0.938178856600701,0.00587345933240697,0.0111983293440361,-0.345919844802255,0.0565871940946665,0.054211424536517,25.0794184583609,-0.141364967976676,0,-0.16154427163465,10.496770447203,6.36138785106116,0.785781029383066,-2.12942116624849,929.254799034672
100.78,1,1,0.291927580847439,-0.715866666688282,-9.9827564715159,0.210813576002054,0.0148605613972227,0.159490205486352,0.938696520948613,0.00786727931451429,0.0106179800502775,-0.344491236746213,0.0565074185101082,0.05080729366278,25.0794247266238,-0.141358762372023,0,-0.157351036818163,10.4967698072323,6.36147872808013,0.785781091925569,-2.12942123366175,929.238969957811
100.8,1,1,0.287365932518761,-0.662155919244117,-9.97642716445151,0.221459242558773,0.0152132353894753,0.167622406848019,0.939238514410511,0.0099658041916627,0.0100012424681459,-0.342974747276362,0.056441645593253,0.0473070651102061,25.0794303655331,-0.141368692668032,0,-0.152924230806003,10.4967691672596,6.36156718091754,0.785781154443877,-2.12942130112053,929.223216409125
100.82,1,1,0.283445226852816,-0.607753462628139,-9.97219796913601,0.231251134658579,0.0157394406608693,0.173607938985325,0.939796381505374,0.0121626471780289,0.00935280389875516,-0.341390337882989,0.0563951282882134,0.0437558692992987,25.079436508159,-0.141389985051661,0,-0.148279101571343,10.4967685272849,6.36165149609998,0.785781216941702,-2.12942136861792,929.207536669133
100.84,1,1,0.280267527953639,-0.553343657851483,-9.97034673652091,0.239976350387304,0.0163598045144676,0.177523406334907,0.940362076401471,0.0144489943913715,0.00867747695774855,-0.339757413038276,0.0563710683642834,0.0401966463664473,25.0794437962141,-0.141417764624323,0,-0.143435562091141,10.4967678873084,6.36173082724995,0.785781279422871,-2.12942143614684,929.191929621447
100.86,1,1,0.277884415165834,-0.499565489448705,-9.97094343254135,0.24745925005849,0.0169967188728146,0.179469680918735,0.940928084107349,0.0168139545449795,0.00798004626803359,-0.338094597538043,0.0563706506971647,0.0366696637667913,25.0794524066706,-0.141447394856604,0,-0.138417439552271,10.4967672473299,6.36180511763325,0.785781341891292,-2.12942150370009,929.176394839481
100.88,1,1,0.276300863895492,-0.44700619244651,-9.97386962059757,0.253560946082585,0.0175792041576756,0.179568590409693,0.941487519741148,0.0192449243745603,0.00726516510279304,-0.336419540195544,0.0563932005861318,0.0332121068913393,25.0794621058636,-0.141474755601568,0,-0.133251729790813,10.4967666073495,6.36187498118864,0.785781404350918,-2.12942157127039,929.160932596984
100.9,1,1,0.275481095133317,-0.396196091193293,-9.97884751749307,0.258178304686139,0.0180467928392911,0.177959540044318,0.942034205493965,0.0217279615365796,0.00653729614958051,-0.33474874419284,0.0564364391827163,0.029857744568734,25.0794723239901,-0.141496451460005,0,-0.127967866549728,10.4967659673674,6.36194155516373,0.785781466805716,-2.12942163885046,929.145543811046
100.92,1,1,0.275355829848412,-0.34760467414476,-9.98547565274027,0.261242515467285,0.0183523106812026,0.174796122815512,0.942562725517371,0.0242481567383514,0.00580068871476268,-0.333097424166626,0.0564968092400056,0.0266366702651405,25.079482242573,-0.141509946602924,0,-0.122597014205452,10.4967653273833,6.36200633752425,0.78578152925963,-2.12942170643306,929.130229929632
100.94,1,1,0.275830390753063,-0.301637904395428,-9.99326812810701,0.26271728314389,0.0184635161888324,0.170242770085736,0.943068459527997,0.0267899972007069,0.00505938362696127,-0.331479389907984,0.0565698425923014,0.0235751185557243,25.079490887532,-0.141513626401916,0,-0.117171391785233,10.4967646873975,6.36207102166029,0.78578159171655,-2.12942177401107,929.114992777977
100.96,1,1,0.276793121611871,-0.258636739385803,-10.0016946278474,0.26259669456678,0.0183636328168221,0.164471491570142,0.94354759641787,0.0293377141725171,0.0043172367757235,-0.329906956374145,0.0566505418041755,0.0206953550938086,25.0794972209934,-0.141506790291476,0,-0.111723635314811,10.49676404741,6.36213733963801,0.785781654180286,-2.12942184157748,929.099834379237
100.98,1,1,0.278123639853484,-0.218876806915152,-10.0102186364995,0.260902813249361,0.0180508710496373,0.157658749500695,0.943997129574749,0.0318756080640565,0.00357795254955898,-0.328390879531219,0.0567337509810612,0.0180156369418839,25.079500225811,-0.141489583950565,0,-0.106286204744338,10.4967634074207,6.36220692343603,0.785781716654535,-2.12942190912548,929.084756764745
101,1,1,0.279700499706786,-0.182569160351865,-10.0183317425384,0.257683053243568,0.0175370864945023,0.149982506754436,0.944414835942302,0.0343883457883838,0.00284511930244656,-0.326940317359609,0.0568144944632837,0.0155502388473567,25.0794989779117,-0.141462881907768,0,-0.100890840855518,10.4967627674296,6.36228119138749,0.785781779142862,-2.12942197664851,929.069761788235
101.02,1,1,0.281407918588288,-0.149862015400433,-10.02558240299,0.253007383970308,0.0168457545158509,0.141619482961854,0.944799241079548,0.036861226038955,0.00212224025059021,-0.325562815151907,0.056888266664333,0.01330953993005,25.0794927029257,-0.14142813380088,0,-0.0955680766285127,10.4967621274369,6.36236126458564,0.785781841648671,-2.12942204414025,929.054850956575
101.04,1,1,0.283141306366575,-0.120843355090708,-10.0315980772982,0.246965417311197,0.0160094614902794,0.132742646323825,0.94514957261109,0.0392804094299133,0.00141275474506583,-0.324264314014688,0.0569512612945108,0.0113001643629034,25.0794808150014,-0.141387188595181,0,-0.0903468065369623,10.4967614874425,6.36244791548404,0.785781904175189,-2.1294221115947,929.040025287177
101.06,1,1,0.284811431440634,-0.095544279373802,-10.0361001718349,0.239663427589315,0.0150671180830656,0.123518962316031,0.945465704497844,0.041633111627873,0.000720046545666791,-0.323049181253673,0.0570005332836265,0.00952516901151178,25.0794629371414,-0.141342111047986,0,-0.0852539161560962,10.4967608474465,6.36254154850945,0.785781966725449,-2.12942217900619,929.025285199509
101.08,1,1,0.286347154014137,-0.0739429708746177,-10.0389117373334,0.231221353746462,0.0140610923778995,0.114107413915952,0.945748094510096,0.0439077587604257,4.74374099764609e-05,-0.321920261083026,0.057034091567244,0.00798427066452619,25.0794389037126,-0.141295003644661,0,-0.0803139733407451,10.4967602074489,6.36264221037416,0.785782029302279,-2.1294222463694,929.010630445209
101.1,1,1,0.287696749439993,-0.0559691485448419,-10.039958303841,0.221769830874651,0.0130344421749053,0.104657301698862,0.945997717162892,0.0460941054538433,-0.000601834102193136,-0.320878943864286,0.0570509252655895,0.00667410542290985,25.0794087469057,-0.141247845325592,0,-0.0755489810962152,10.4967595674497,6.36274962604446,0.785782091908288,-2.12942231367939,928.996060078457
101.12,1,1,0.288827926963554,-0.0415088854263354,-10.03926260191,0.211447295191132,0.0120283986920491,0.0953068263253301,0.946215994192485,0.0481833167958598,-0.00122464731685233,-0.319925251860447,0.0570509694582445,0.00558851298872148,25.0793726697847,-0.14120235579922,0,-0.0709781911693271,10.496758927449,6.36286325507979,0.785782154545867,-2.1294223809316,928.981572465616
101.14,1,1,0.289726716358399,-0.0304096745120677,-10.0369341922636,0.20039720257499,0.0110802209186971,0.0861819507388871,0.946404724427997,0.0501680163138093,-0.00181804520424117,-0.319057939298285,0.057035019603189,0.00471883895679168,25.079331009142,-0.141159891404032,0,-0.0666179763723018,10.4967582874468,6.36298236232735,0.78578221721718,-2.12942244812187,928.967165330846
101.16,1,1,0.290395443139172,-0.0224856367406716,-10.0331552038838,0.188765396021796,0.010221503704255,0.0773955349039132,0.946566014660646,0.0520423026885585,-0.00237928796015189,-0.318274604378516,0.0570046055956962,0.00405424871193664,25.0792841916629,-0.141121375597611,0,-0.0624817587554223,10.4967576474432,6.3631060967277,0.785782279924164,-2.12942251524643,928.952835832586
101.18,1,1,0.290850040532446,-0.01752277647622,-10.028163463784,0.176697652008533,0.00947698593523724,0.0690467321764339,0.946702212848775,0.0538017383851466,-0.0029059106597403,-0.317571810767974,0.0569618375058651,0.00358204711673311,25.0792326869238,-0.141087264477457,0,-0.0585799899925601,10.4967570074381,6.36323357220016,0.78578234266854,-2.1294225823019,928.938580664421
101.2,1,1,0.291116953533763,-0.0152842015239726,-10.0222342978487,0.164337430029136,0.00886387019733468,0.0612206333992833,0.946815844733485,0.0554433136753314,-0.00339578104721699,-0.316945216056871,0.0569092352255276,0.00328799879233094,25.0791769605356,-0.141057545436811,0,-0.0549201797521174,10.4967563674317,6.36336394515279,0.78578240545181,-2.12942264928531,928.924396173101
101.22,1,1,0.29122987933306,-0.015515236114493,-10.0156622027105,0.151823843713292,0.00839163406341544,0.0539881424929838,0.94690955468732,0.0569653896665609,-0.00384715363003765,-0.316389704670415,0.0568495536948867,0.00315664440858297,25.0791174303591,-0.141031765243428,0,-0.0515069673981664,10.4967557274239,6.36349648400602,0.785782468275271,-2.12942271619403,928.910278486129
101.24,1,1,0.291226562649297,-0.0179483658635233,-10.0087434484968,0.139289866218383,0.00806228703382917,0.047406065593943,0.946986051385014,0.0583676239535605,-0.00425871660184969,-0.315899522786911,0.0567856141995766,0.00317160898251533,25.0790544282018,-0.141009082550047,0,-0.0483422320952214,10.4967550874149,6.36363062713228,0.785782531140023,-2.1294227830258,928.896223641562
101.26,1,1,0.291145828332724,-0.0223079632081705,-10.0017604879623,0.126860777193222,0.00787100709500716,0.041517394579174,0.947048058675961,0.0596508823943669,-0.00462962867268569,-0.315468412930479,0.0567201505834223,0.00331589872001978,25.0789881688215,-0.140988339069887,0,-0.045425236259556,10.4967544474046,6.36376602670691,0.78578259404698,-2.1294228497787,928.882227713207
101.28,1,1,0.291024991377997,-0.0283147501491627,-9.99496883593502,0.114652853710114,0.00780707725838255,0.0363517650187204,0.947098271855926,0.0608171403063137,-0.00495954357999416,-0.315089746069512,0.0566556772720611,0.00357218341921837,25.0789187274431,-0.14096814334988,0,-0.0427527972890465,10.4967538073931,6.363902577059,0.785782656996887,-2.12942291645113,928.868286925314
101.3,1,1,0.290897740325278,-0.0356899623664543,-9.98858686036001,0.102772303250131,0.00785503523037747,0.0319260681296589,0.947139319381738,0.0618693761039799,-0.00524862083098337,-0.314756649253884,0.0565943839047758,0.00392306188808901,25.0788460263983,-0.140946961154693,0,-0.0403194825886413,10.4967531673804,6.36404042714153,0.78578271999033,-2.12942298304177,928.854397751979
101.32,1,1,0.290792547306772,-0.0441591850998899,-9.98278870704359,0.0913144331511047,0.00799594809608121,0.028245196100734,0.947173729947124,0.0628114600844257,-0.00549752202896409,-0.31446212705562,0.056538059269871,0.0043513082220865,25.0787698309331,-0.140923206868699,0,-0.038117823066394,10.4967525273666,6.36417997766143,0.78578278302775,-2.12942304954956,928.840556997746
101.34,1,1,0.2907316192699,-0.0534558368319972,-9.97770037675061,0.0803630478856256,0.00820872782723144,0.0253029001642794,0.947203904739248,0.0636480407271069,-0.00570739291322281,-0.314199175329702,0.0564880452558261,0.00484009715089354,25.0786897537361,-0.140895330946036,0,-0.0361385404846333,10.4967518873517,6.36432186418957,0.785782846109461,-2.12942311597371,928.826761857215
101.36,1,1,0.290730371842579,-0.0633242820189352,-9.97339879513814,0.0699900630858904,0.00847141160201102,0.0230827409799648,0.947232094621925,0.0643844305356587,-0.00587983195079562,-0.313960886074469,0.0564452197645412,0.00537320700864668,25.0786052673272,-0.14086189922209,0,-0.0343707842951882,10.4967512473357,6.36446692818847,0.785782909235665,-2.1294231823136,928.81300995273
101.38,1,1,0.290797380780896,-0.0735225591015851,-9.96991356986255,0.0602553233070812,0.00876234229592598,0.0215591112464057,0.947260381940385,0.065026493121721,-0.00601684692612551,-0.313740542436138,0.056410006055713,0.00593519921889149,25.0785157231206,-0.140821660781823,0,-0.0328023738539187,10.4967506073187,6.36461617834347,0.785782972406463,-2.12942324856882,928.799299350455
