time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
65.88,1,1,0.296770471799792,-0.0055722368697047,-9.75831295250725,0.000537791581352666,-0.00139037935911721,-0.00203558444817794,0.9995239632632,-0.00191031033311984,0.0157064721501985,-0.0264866934726774,0.0557906573752689,0.00100615942404054,24.9149610818842,-0.133722660005564,0,-0.0153706278642915,10.4978830471534,6.41107884857742,0.785661430419047,-2.12932249770243,949.850993522935
65.9,1,1,0.296828141265718,-0.00557516417001486,-9.75865287266396,0.000537663833733635,-0.00137841091373418,-0.0020316202475366,0.999523652015429,-0.00190562168420682,0.0156924541249373,-0.0265070777857028,0.0557953912566523,0.00100633780713001,24.9148073310454,-0.133759160975094,0,-0.0153704389839969,10.4978824105612,6.4110266873602,0.785661508536572,-2.12932250341393,949.838786555732
65.92,1,1,0.296884980672768,-0.00557799465652901,-9.75899386800866,0.000537530930955841,-0.00136641831520409,-0.00202769756318192,0.9995233392992,-0.0019009305369028,0.0156785559429848,-0.0265274228729162,0.0558000844290194,0.0010065091103294,24.9146597901482,-0.133795354546237,0,-0.015370230177457,10.4978817739706,6.41097269694521,0.785661586653397,-2.12932250912988,949.82656348261
65.94,1,1,0.296940991339671,-0.00558074294991943,-9.75933585806373,0.000537386642601052,-0.00135440420364915,-0.00202381767978451,0.999523025106944,-0.00189623697300705,0.0156647778338249,-0.0265477291549862,0.0558047365829238,0.00100667425958919,24.9145183942273,-0.13383123826969,0,-0.0153700016495929,10.4978811373815,6.41091691502206,0.785661664769542,-2.12932251485029,949.814324440924
65.96,1,1,0.296996174669577,-0.00558342356195923,-9.759678763532,0.000537225302966167,-0.00134237117606044,-0.00201998121882162,0.999522709431074,-0.00189154113463163,0.0156511200023373,-0.026567997061092,0.0558093474212208,0.00100683417922087,24.9143830783492,-0.133866809792877,0,-0.0153697537253753,10.497880500794,6.41085937894051,0.785661742885027,-2.12932252057515,949.802069568415
65.98,1,1,0.297050532151598,-0.00558605069768022,-9.76002250629536,0.000537041850389809,-0.00133032178586324,-0.0020161881809676,0.99952239226415,-0.00188684321823963,0.0156375826290907,-0.0265882270225959,0.055813916658957,0.00100698977899173,24.9142537776236,-0.133902066858664,0,-0.0153694868379387,10.4978798642079,6.4108001257107,0.785661820999871,-2.12932252630445,949.789799003174
66,1,1,0.29710406536245,-0.00558863807700768,-9.76036700941271,0.00053683185487457,-0.00131825854248255,-0.00201243799411534,0.999522073599046,-0.00188214346835654,0.0156241658706312,-0.0266084194671743,0.0558184440232689,0.00100714194241085,24.9141304272129,-0.133937007305304,0,-0.0153692015160346,10.4978792276232,6.41073919200315,0.785661899114094,-2.12932253203818,949.777512883611
66.02,1,1,0.297156775968587,-0.00559119877693441,-9.76071219712006,0.000536591534509399,-0.00130618391103337,-0.00200872956591049,0.999521753429102,-0.00187744217107003,0.0156108698597659,-0.0266285748134552,0.055822929253291,0.00100729151628286,24.9140129623432,-0.133971629065174,0,-0.015368898371051,10.4978785910398,6.41067661414889,0.785661977227714,-2.12932253777634,949.765211348424
66.04,1,1,0.297208665728257,-0.00559374509492066,-9.7610579948297,0.000536317761315815,-0.00129410031208472,-0.00200506133970185,0.999521431748258,-0.00187273964742759,0.0155976947058449,-0.0266486934661999,0.0558273721000681,0.00100743930158201,24.9139013183145,-0.134005930164696,0,-0.0153685780838191,10.4978779544576,6.41061242813931,0.785662055340752,-2.12932254351893,949.752894536573
66.06,1,1,0.297259736493823,-0.00559628843384759,-9.76140432913072,0.000536008057248911,-0.00128201012144901,-0.00200143135284612,0.999521108551177,-0.00186803624683483,0.0155846404950445,-0.0266687758120561,0.0558317723264744,0.00100758604567614,24.9137954305106,-0.134039908723431,0,-0.0153682413914157,10.4978773178765,6.41054666962609,0.785662133453226,-2.12932254926593,949.740562587244
66.08,1,1,0.297309990214028,-0.00559883920852564,-9.7617511277893,0.000535660581164823,-0.00126991567019365,-0.00199783729635286,0.999520783833352,-0.00186333234054879,0.0155717072906505,-0.0266888222159005,0.0558361297071334,0.0010077324359086,24.9136952344091,-0.134073562953424,0,-0.0153678890741431,10.4978766812966,6.41047937392096,0.785662211565153,-2.12932255501734,949.728215639824
66.1,1,1,0.297359428936194,-0.0056014067734392,-9.76209831974891,0.000535274107633899,-0.00125781924457137,-0.00199427657491447,0.999520457591194,-0.00185862831535261,0.0155588951333458,-0.0267088330177761,0.0558404440283402,0.00100787909452605,24.9136006655914,-0.13410689115863,0,-0.0153675219428714,10.4978760447177,6.41041057599554,0.785662289676553,-2.12932256077316,949.715853833871
66.12,1,1,0.297408054808353,-0.00560399937114424,-9.7624458351306,0.000534847998531188,-0.00124572308619786,-0.00199074636643286,0.999520129822111,-0.00185392456748829,0.0155462040415019,-0.0267288085304242,0.0558447150879821,0.00100802657492189,24.9135116597521,-0.134139891734038,0,-0.0153671408268851,10.4978754081398,6.41034031048101,0.785662367787444,-2.12932256653337,949.703477309087
66.14,1,1,0.297455870081097,-0.0056066241004695,-9.76279360523251,0.000534382168361964,-0.00123362939214759,-0.00198724368023059,0.999519800524559,-0.00184922149691471,0.0155336340114763,-0.0267487490374003,0.0558489426954592,0.00100817535914842,24.9134281527093,-0.134172563165372,0,-0.0153667465623814,10.4978747715627,6.41026861166781,0.785662445897844,-2.12932257229797,949.691086205285
66.16,1,1,0.297502877109396,-0.00560928690346811,-9.76314156252988,0.000533877044303791,-0.00122154031532758,-0.00198376541321442,0.999519469698091,-0.00184451950194861,0.0155211850179153,-0.0267686547917551,0.0558531266715993,0.00100832585663632,24.9133500804132,-0.134204904027635,0,-0.0153663399817253,10.4978741349865,6.41019551350539,0.785662524007771,-2.12932257806695,949.678680662371
66.18,1,1,0.29754907835395,-0.00561199256986809,-9.76348964067356,0.000533333521939338,-0.00120945796467865,-0.00198030840334524,0.999519137343381,-0.00183981897433576,0.0155088570140642,-0.0267885260152588,0.0558572668485715,0.00100847840404746,24.9132773789558,-0.134236912984867,0,-0.0153659219035653,10.4978734984111,6.41012104960178,0.785662602117242,-2.12932258384032,949.666260820306
66.2,1,1,0.297594476382397,-0.00561474475762263,-9.7638377744886,0.00053275291764422,-0.00119738440565526,-0.0019768694798559,0.999518803462234,-0.00183512029479035,0.0154966499320854,-0.0268083628981345,0.0558613630697929,0.00100863326617667,24.9132099845803,-0.134268588788987,0,-0.0153654931238805,10.4978728618364,6.41004525322342,0.785662680226274,-2.12932258961805,949.65382681909
66.22,1,1,0.297639073870123,-0.00561754602803403,-9.76418589997198,0.000532136918571186,-0.00118532166064378,-0.00197344550974778,0.999518468057588,-0.00183042382903055,0.0154845636833831,-0.0268281655992696,0.0558654151898307,0.00100879063780914,24.9131478336896,-0.134299930278948,0,-0.0153650544080199,10.4978722252623,6.40996815729467,0.785662758334886,-2.12932259540015,949.641378798727
66.24,1,1,0.297682873600771,-0.00562039789383487,-9.76453395428953,0.000531487531127767,-0.00117327170950547,-0.00197003344018629,0.999518131133498,-0.00182572992432927,0.0154725981589363,-0.0268479342468619,0.0558694230742968,0.00100895064643408,24.9130908628556,-0.134330936379732,0,-0.0153646064837713,10.4978715886888,6.40988979439768,0.785662836443093,-2.1293226011866,949.628916899208
66.26,1,1,0.297725878466414,-0.00562330087855004,-9.76488187577244,0.000530807028804133,-0.00116123649013784,-0.00196663033650276,0.999517792695108,-0.00182103890659006,0.0154607532296387,-0.0268676689394605,0.0558733865997365,0.00100911335571037,24.9130390088277,-0.134361606101098,0,-0.0153641500354801,10.4978709521158,6.40981019677213,0.785662914550913,-2.12932260697741,949.616441260479
66.28,1,1,0.297768091467262,-0.0056262545854285,-9.76522960391219,0.000530097900145684,-0.00114921789900393,-0.00196323341559598,0.999517452748617,-0.00181635107795006,0.0154490287466469,-0.0268873697473554,0.0558773056535101,0.00100927876957706,24.9129922085413,-0.134391938537028,0,-0.0153636856992215,10.4978703155432,6.409729396315,0.785662992658362,-2.12932261277256,949.603952022419
66.3,1,1,0.297809515711187,-0.00562925777422663,-9.76557707935586,0.000529362797605263,-0.00113721779184089,-0.00195984007460761,0.999517111301231,-0.00181166671490386,0.0154374245417354,-0.0269070367142686,0.055881180133667,0.00100944683690087,24.9129503991263,-0.134421932863996,0,-0.0153632140590175,10.4978696789711,6.40964742458045,0.785663070765456,-2.12932261857204,949.591449324817
66.32,1,1,0.297850154412742,-0.00563230844414825,-9.7659242438995,0.000528604487940915,-0.00112523798434133,-0.00195644791482343,0.999516768361108,-0.00180698606693567,0.015425940427657,-0.0269266698593012,0.0558850099488122,0.0010096174565531,24.9129135179151,-0.134451588340075,0,-0.0153627356440712,10.4978690423992,6.40956431277976,0.785663148872213,-2.12932262437586,949.578933307348
66.34,1,1,0.297890010891923,-0.00563540392128488,-9.76627104048142,0.000527825804750293,-0.00111328025272932,-0.00195305476082396,0.999516423937298,-0.00180230935564028,0.0154145761985104,-0.026946269179087,0.0558887950179665,0.00100979048281061,24.912881502451,-0.134480904303611,0,-0.0153622509269795,10.4978684058277,6.40948009178135,0.785663226978647,-2.12932263018401,949.566404109549
66.36,1,1,0.297929088572554,-0.00563854094896042,-9.76661741317434,0.000527029603659228,-0.0011013463345378,-0.00194965867497414,0.999516078039674,-0.00179763677430829,0.0154033316301127,-0.0269658346501076,0.0558925352704196,0.00100996573097906,24.9128542904954,-0.134509880172035,0,-0.0153617603228809,10.4978677692564,6.4093947921108,0.785663305084776,-2.12932263599647,949.553861870796
66.38,1,1,0.297967390980407,-0.00564171577947299,-9.76696330717702,0.00052621872060184,-0.00108943792926674,-0.00194625796740186,0.999515730678866,-0.00179296848794603,0.0153922064803762,-0.0269853662311224,0.0558962306455765,0.00101014298314081,24.9128318200362,-0.134538515440483,0,-0.0153612641894708,10.4978671326852,6.40930844395109,0.785663383190613,-2.12932264181325,949.541306730284
66.4,1,1,0.298004921741032,-0.00564492426581192,-9.76730866880515,0.000525395933553297,-0.00107755669913557,-0.00194285120166769,0.999515381866182,-0.00178830463369666,0.015381200489689,-0.0270048638656713,0.0558998810927979,0.00101032199393614,24.9128140292947,-0.134566809680261,0,-0.015360762827825,10.4978664961141,6.40922107714277,0.785663461296175,-2.12932264763433,949.528738827001
66.42,1,1,0.298041684577246,-0.00564816195204449,-9.76765344548123,0.000524563928001488,-0.0010657042697309,-0.00193943719637448,0.999515031613533,-0.00178364532162597,0.0153703133812982,-0.0270243274846069,0.0559034865712344,0.0010105024962924,24.9128008567331,-0.134594762537841,0,-0.0153602564839554,10.4978658595431,6.40913272118434,0.785663539401478,-2.12932265345971,949.516158299713
66.44,1,1,0.298077683306531,-0.00565142416118118,-9.76799758572448,0.000523725266362056,-0.0010538822307422,-0.00193601502300477,0.99951467993336,-0.00177899063583367,0.0153595448616955,-0.0270437570086196,0.0559070470496565,0.00101068420702343,24.9127922410617,-0.13462237373299,0,-0.0153597453510206,10.4978652229721,6.40904340523271,0.785663617506536,-2.12932265928938,949.503565286935
66.46,1,1,0.298112921838067,-0.00565470607945953,-9.76834103913942,0.000522882361476752,-0.00104209213660813,-0.00193258400030523,0.999514326838556,-0.00177434063584946,0.0153488946210034,-0.0270631523507188,0.0559105625062791,0.00101086683222909,24.9127881212454,-0.134649643057742,0,-0.0153592295721102,10.497864586401,6.40895315810369,0.785663695611363,-2.12932266512334,949.49095992692
66.48,1,1,0.298147404169706,-0.00565800283611601,-9.76868375640471,0.000522037454261454,-0.00103033550716377,-0.00192914368556293,0.999513972342392,-0.00176969535827228,0.015338362333362,-0.0270825134186381,0.0559140329285837,0.00101105007243303,24.912788436511,-0.134676570374722,0,-0.0153587092435171,10.4978639498297,6.40886200827262,0.785663773715975,-2.12932267096158,949.47834235763
66.5,1,1,0.298181134384753,-0.00566130957785249,-9.76902568926103,0.00052119259550547,-0.00101861382829144,-0.0019256938631359,0.999513616458444,-0.00176505481861063,0.0153279476573153,-0.027101840117137,0.055917458313136,0.00101123362740545,24.9127931263533,-0.134703155615775,0,-0.0153581844184166,10.4978633132583,6.4087699838751,0.785663851820386,-2.12932267680409,949.465712716722
66.52,1,1,0.29821411664862,-0.00566462153733658,-9.76936679049872,0.000520349631767626,-0.00100692855261259,-0.001922234530612,0.999513259200524,-0.00176041901328236,0.0153176502361953,-0.0271211323501729,0.0559208386654013,0.00101141720062604,24.9128021305414,-0.134729398780487,0,-0.0153576551108704,10.4978626766867,6.40867711270781,0.785663929924611,-2.12932268265087,949.453071141527
66.54,1,1,0.298246355205426,-0.00566793409521931,-9.76970701394531,0.000519510195256093,-0.000995281099971504,-0.00191876588297554,0.999512900582617,-0.00175578792173326,0.0153074696985042,-0.0271403900229229,0.0559241739995581,0.00101160050335077,24.9128153891254,-0.134755299934651,0,-0.0153571213000688,10.4978620401148,6.40858342222938,0.785664008028664,-2.12932268850191,949.440417769033
66.56,1,1,0.29827785437451,-0.0056712428352779,-9.77004631445244,0.000518675697535122,-0.000983672858074049,-0.00191528829516042,0.999512540618819,-0.00175116150863484,0.0152974056582935,-0.0271596130436373,0.0559274643383104,0.0010117832582549,24.9128328424415,-0.134780859208907,0,-0.0153565829347338,10.4978614035425,6.40848893956146,0.785664086132557,-2.1293226943572,949.427752735862
66.58,1,1,0.29830861854689,-0.0056745435924205,-9.77038464788274,0.000517847326853129,-0.000972105182986628,-0.00191180230336266,0.999512179323279,-0.00174653972612422,0.0152874577155392,-0.0271788013253124,0.0559307097127,0.00101196520263262,24.9128544311185,-0.134806076797441,0,-0.0153560399376135,10.4978607669698,6.40839369148972,0.785664164236306,-2.12932270021674,949.415076178259
66.6,1,1,0.29833865218186,-0.00567783249341751,-9.77072197109719,0.000517026048856941,-0.000960579399677126,-0.00190830858547443,0.99951181671015,-0.0017419225160505,0.015277625456513,-0.0271979547871711,0.0559339101619187,0.00101214609114145,24.9128800960831,-0.134830952955996,0,-0.0153554922099894,10.4978601303967,6.40829770446506,0.785664242339924,-2.12932270608052,949.402388232067
66.62,1,1,0.298367959803363,-0.00568110599033214,-9.77105824194094,0.00051621261042237,-0.000949096802469429,-0.00190480794098646,0.999511452793544,-0.00173730981219538,0.0152679084541476,-0.0272170733559459,0.0559370657331203,0.00101232569808709,24.9129097785652,-0.134855488001269,0,-0.0153549396361351,10.4978594938232,6.40820100460491,0.785664320443423,-2.12932271194853,949.389689032716
66.64,1,1,0.298396545996676,-0.00568436088673218,-9.77139341923097,0.000515407546308642,-0.000937658655495354,-0.0019013012706869,0.99951108758749,-0.00173270154243795,0.0152583062683976,-0.0272361569669601,0.0559401764812356,0.00101250381925137,24.9129434201033,-0.134879682308791,0,-0.0153543820876674,10.497858857249,6.40810361769444,0.785664398546818,-2.12932271782078,949.376978715205
66.66,1,1,0.298424415404969,-0.0056875943568632,-9.7717274627423,0.000514611188325902,-0.000926266193153321,-0.00189778955646234,0.999510721105903,-0.0017280976308372,0.0152488184465931,-0.0272552055650082,0.0559432424687873,0.00101268027327208,24.9129809625498,-0.13490353631195,0,-0.0153538194277321,10.4978582206743,6.40800556918808,0.785664476650122,-2.12932272369724,949.364257414081
66.68,1,1,0.298451572726037,-0.00569080395804419,-9.77206033319501,0.000513823676693049,-0.000914920620461034,-0.00189427384148202,0.999510353362552,-0.0017234979996086,0.0152394445237882,-0.0272742191050376,0.0559462637657088,0.00101285490258929,24.9130223480752,-0.134927050500529,0,-0.015353251514984,10.4978575840989,6.40790688421088,0.785664554753347,-2.12932272957792,949.351525263431
66.7,1,1,0.298478022709102,-0.00569398763663461,-9.77239199224124,0.000513044973257145,-0.000903623113435093,-0.00189075521101908,0.999509984371041,-0.00171890257097476,0.015230184023102,-0.0272931975526364,0.0559492404491647,0.00101302757397793,24.9130675191735,-0.134950225419463,0,-0.0153526782073104,10.4978569475228,6.40780758756008,0.785664632856505,-2.1293227354628,949.338782396857
66.72,1,1,0.298503770151811,-0.0056971437279708,-9.77272240245258,0.000512274876242474,-0.00089237481948894,-0.00188723477413441,0.999509614144788,-0.00171431126887312,0.0152210364560527,-0.0273121408843372,0.0559521726033741,0.00101319817869072,24.9131164186665,-0.134973061667177,0,-0.0153520993652782,10.497856310946,6.40770770370673,0.785664710959609,-2.12932274135189,949.326028947471
